Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI,NDVI,NDWI,NDSI_water,NDTI,Turbidity_Index,Chlorophyll_Proxy,BSI,SWIR22_NIR_ratio,SWIR16_NIR_ratio,Green_NIR_ratio,SWIR22_Green_ratio,SWIR16_Green_ratio,log_nir,log_green,log_swir16,log_swir22,nir_squared,swir22_squared
-31.031389,28.883333,07-08-2013,10800.0,10367.0,11140.0,9667.0,-0.015496809480401,-0.035941786395127,0.020456370765814618,-0.020456370765814618,0.03494060097833666,-0.03494060097833666,0.9324780553679856,0.04176714575093032,-0.00857673798065467,0.8950925925925843,1.031481481481472,0.9599074074073985,0.9324780553679856,1.0745635188579041,9.287394001418473,9.246479418592056,9.318387276059317,9.176576741823373,116640000.0,93450889.0
-30.86013889,29.07125,07-08-2013,12437.5,10101.5,13263.0,11726.0,-0.0321199976654149,-0.1353121188127281,0.10364257509206219,-0.10364257509206219,-0.07442446455159742,0.07442446455159742,1.1608177003415219,0.2312527842399521,0.05154856084834192,0.9427939698492387,1.066371859296474,0.8121809045226065,1.1608177003415219,1.3129733207939285,9.42855178024483,9.220538196952628,9.492808877375076,9.369649154461065,154691406.25,137499076.0
-30.77586667,29.03221667,07-08-2013,14446.5,10435.5,16909.0,13974.0,-0.0785348662913999,-0.2367386494541855,0.16120086809741918,-0.16120086809741918,-0.1449640508818282,0.1449640508818282,1.3390829380479963,0.38436107517606843,0.10761230162288155,0.9672931159796424,1.1704565119579056,0.7223548956494603,1.3390829380479963,1.6203344353408882,9.578276668191933,9.253064556185961,9.735660441892627,9.5450252980233,208701362.25,195272676.0
-27.01011111,26.69808333,08-08-2013,11105.5,9258.0,11253.0,9948.0,-0.0065970436299393,-0.0972648822582999,0.09072605396911096,-0.09072605396911096,-0.03592627303967492,0.03592627303967492,1.0745301360984978,0.19955713977099587,0.020149406344356312,0.8957723650443393,1.0132817072621583,0.8336409886992856,1.0745301360984978,1.215489306545677,9.315285801497676,9.133351330448047,9.328478899993224,9.20522732258936,123332130.25,98962704.0
-28.44555556,32.325,01-10-2013,17079.0,10239.5,15011.5,12345.0,0.0644271669185582,-0.188982614549918,0.2503614766550131,-0.2503614766550131,-0.09322765613584498,0.09322765613584498,1.205625274671603,0.6679525367449419,0.0006950160036579777,0.7228174951695022,0.878944903097366,0.599537443644238,1.205625274671603,1.4660383807802972,9.745663467342562,9.234105725526444,9.616638466388238,9.421087402953841,291692241.0,152399025.0
-26.648056,27.089444,08-08-2013,15086.5,10244.5,17721.5,14353.0,-0.0803157766398437,-0.2673603661589063,0.19114918479333548,-0.19114918479333548,-0.1670291696310594,0.1670291696310594,1.4010444628825087,0.4726438576797163,0.11747132243426131,0.9513803731813147,1.174659463758982,0.6790508070128878,1.4010444628825087,1.7298550441700256,9.621621865405787,9.234593863776887,9.782590297729172,9.571783927990017,227602482.25,206008609.0
-26.970278,27.211111,08-08-2013,8193.0,8826.0,7824.5,7676.5,0.0230060870922427,0.0601483438935764,-0.03719372466067315,0.03719372466067315,0.069656112710195,-0.069656112710195,0.8697598005891585,-0.07171991842285208,-0.04667896678966776,0.9369583791041018,0.9550225802514225,1.077261076528731,0.8697598005891585,0.8865284387038196,9.011157458106817,9.085570485020233,8.965142911130558,8.946049252314978,67125249.0,58928652.25
-26.98472222,26.63227778,08-08-2013,15431.0,11053.0,17480.5,14637.5,-0.0622730656457467,-0.2252615346872966,0.1653073553843824,-0.1653073553843824,-0.139526284034954,0.139526284034954,1.324301094725402,0.3960915588527876,0.09614006347906198,0.9485775387207508,1.1328170565744207,0.7162853995204412,1.324301094725402,1.5815163304080198,9.644198554585564,9.310547632393208,9.768898457884836,9.591410323249626,238115761.0,214256406.25
-27.573056,24.746389,08-08-2013,13915.0,10270.5,16386.0,14124.0,-0.0815484637470708,-0.2294187158854304,0.15068946269458913,-0.15068946269458913,-0.15796593494435157,0.15796593494435157,1.3752008178764288,0.35485127306361575,0.11563108482416265,1.0150197628458426,1.1775781530722158,0.7380883938196138,1.3752008178764288,1.5954432598218042,9.540794536271832,9.237128348732567,9.704243616546224,9.555701556014641,193627225.0,199487376.0
-31.000833,26.353056,08-08-2013,10910.0,9655.0,11293.0,9984.0,-0.0172499211818222,-0.0781936223028447,0.061026015074154824,-0.061026015074154824,-0.01675238046743716,0.01675238046743716,1.034075608492998,0.12998446400827413,0.017016395009798724,0.9151237396883509,1.035105407882667,0.8849679193400469,1.034075608492998,1.1696530295183722,9.297526733655099,9.175334762777368,9.332026890232783,9.208839245849916,119028100.0,99680256.0
-30.679722,26.7125,08-08-2013,10491.5,10008.0,10396.5,9568.5,0.0045480658751436,-0.0190399176652208,0.02358594112051502,-0.02358594112051502,0.02245038694352912,-0.02245038694352912,0.9560851318944749,0.04831135091925409,-0.013209109219192099,0.9120240194443033,0.990945050755364,0.9539150741076018,0.9560851318944749,1.0388189448441143,9.258415995207747,9.211239967219019,9.249320671617067,9.166336236478127,110071572.25,91556192.25
-30.570833,29.150556,08-08-2013,13600.0,10289.5,15403.0,13067.0,-0.0621659828293622,-0.1990269533910666,0.1385755248121554,-0.1385755248121554,-0.11891764605141987,0.11891764605141987,1.269935371009269,0.3217357500364322,0.08748173683858691,0.9608088235294047,1.1325735294117563,0.7565808823529356,1.269935371009269,1.4969629233684678,9.517898598432753,9.238976418512514,9.6423824949348,9.477921772720961,184960000.0,170746489.0
-25.57877778,29.12747222,08-08-2013,13484.0,10501.0,17171.5,14303.0,-0.1202883658723553,-0.2410515855090785,0.12436939754012874,-0.12436939754012874,-0.15328172875342627,0.15328172875342627,1.362060756118452,0.2840681839824657,0.13504449192654075,1.0607386532186216,1.273472263423307,0.7787748442598578,1.362060756118452,1.6352252166460182,9.50933323557383,9.259320994197804,9.751064546088037,9.568294497413296,181818256.0,204575809.0
-29.803611,30.516111,09-08-2013,14795.0,9671.0,13821.0,11802.0,0.0340369024322056,-0.1766558828537367,0.20943349955039564,-0.20943349955039564,-0.09924090718576772,0.09924090718576772,1.2203494985006595,0.5298314548650447,0.023098883986503976,0.7977019263264562,0.934166948293336,0.6536667793173325,1.2203494985006595,1.4291179815944428,9.602112152952344,9.176990392294629,9.53401680465134,9.37610901542907,218892025.0,139287204.0
-28.735556,29.820556,12-08-2013,12229.5,9216.5,12357.0,10644.5,-0.0051857726801293,-0.1455721139360783,0.14049239951506043,-0.14049239951506043,-0.07189970293540068,0.07189970293540068,1.1549395106602165,0.32691368740843774,0.03499634400134983,0.8703953554928585,1.0104256102048244,0.7536285211987346,1.1549395106602165,1.3407475722888154,9.411688110919934,9.1288591301083,9.422058905620926,9.272892546633146,149560670.25,113305380.25
-26.73806,27.59194,12-08-2013,9317.0,8876.5,8418.5,8033.0,0.0506611034366099,0.0264816420930903,0.024211943826091605,-0.024211943826091605,0.049883201750494995,-0.049883201750494995,0.9049738072438359,0.049625415422733576,-0.05028142589118184,0.8621873993774728,0.9035633787699806,0.9527208328861119,0.9049738072438359,0.94840308680222,9.139703292376742,9.091275264817243,9.038305723050364,8.991437814919227,86806489.0,64529089.0
-26.45,28.085833,12-08-2013,13551.0,10060.0,17635.0,14899.0,-0.1309561982941059,-0.2735150749232704,0.14785481343441556,-0.14785481343441556,-0.19387795985416006,0.19387795985416006,1.4810139165009792,0.34701789264412186,0.1589277762935254,1.0994760534277832,1.3013799719577794,0.7423806361154104,1.4810139165009792,1.7529821073558474,9.514289416891836,9.21642184229205,9.777697546477828,9.60911649193355,183629601.0,221980201.0
-26.98472222,26.63227778,12-08-2013,15100.5,10738.0,17330.5,14672.5,-0.0687613702938544,-0.2348718314124366,0.16883720030187446,-0.16883720030187446,-0.15483756714743846,0.15483756714743846,1.3664090147140868,0.40626746135219394,0.10657572849943361,0.971656567663316,1.1476772292308126,0.7111022813814065,1.3664090147140868,1.6139411436021456,9.622549355617693,9.281637253858216,9.760280934070726,9.593798424821257,228025100.25,215282256.25
-33.38056,19.30167,12-08-2013,,,,,,,,,,,,,,,,,,,,,,,,
-28.760833,17.730278,13-08-2013,7458.0,9369.5,7463.0,7460.5,-0.0003350981837678,0.1132630328234064,-0.1135938196404688,0.1135938196404688,0.11342840166369512,-0.11342840166369512,0.7962538022306335,-0.20401302097231222,-0.05996661522471715,1.0003352105121883,1.00067042102439,1.2563019576293744,0.7962538022306335,0.7965206254335792,8.917176635955164,9.145321735601735,8.91784674252718,8.917511745371522,55621764.0,55659060.25
-22.225556,29.990556,13-08-2013,8489.5,9192.5,7956.0,7808.0,0.0324404852391229,0.0721054319619787,-0.03975794593371768,0.03975794593371768,0.08143878121231682,-0.08143878121231682,0.8493880881153022,-0.07647538754420369,-0.05734616994558375,0.9197243653925329,0.9371576653513053,1.0828081748041571,0.8493880881153022,0.8654881697035532,9.046703170386357,9.126251991593897,8.981807323377534,8.963032193662675,72071610.25,60964864.0
-25.127778,27.628889,13-08-2013,14388.5,9912.5,17397.5,15473.5,-0.0946643176241109,-0.2740754302453304,0.18418995103082103,-0.18418995103082103,-0.21905774836523983,0.21905774836523983,1.5610088272383196,0.4515510718789262,0.14989855173861305,1.0754074434444099,1.2091253431559843,0.6889182333113202,1.5610088272383196,1.7551071878940554,9.574254052926111,9.201652743578617,9.76413927459004,9.646948786853105,207028932.25,239429202.25
-24.39619444,27.08983333,13-08-2013,12254.5,9348.5,13038.5,11051.5,-0.0309967184596527,-0.1648278018492868,0.13451835393232361,-0.13451835393232361,-0.08348039215686234,0.08348039215686234,1.182168262288055,0.3108520083435704,0.05442846825553136,0.9018319800889395,1.0639764984291398,0.7628626218939919,1.182168262288055,1.3947157297962092,9.413730094803531,9.143078144917014,9.47573849118723,9.310411925700398,150172770.25,122135652.25
-24.69514,27.40906,13-08-2013,13431.5,9926.0,12983.0,11171.5,0.0169793106059171,-0.133441005718276,0.15008027400192595,-0.15008027400192595,-0.05903543073823885,0.05903543073823885,1.125478541204905,0.3531634092282756,0.01677470954706176,0.8317388229162727,0.9666083460521836,0.739009045899559,1.125478541204905,1.3079790449324873,9.505432422602977,9.203013596589722,9.471473109194427,9.321210680807607,180405192.25,124802412.25
-23.658056,31.05,13-08-2013,13904.5,9669.5,15312.5,13708.5,-0.0481911216072832,-0.2258826354975573,0.1796470688046145,-0.1796470688046145,-0.1727692702540843,0.1727692702540843,1.4177051553854758,0.4379750762707333,0.10356497765947313,0.9859038440792478,1.1012621813082017,0.6954223452838959,1.4177051553854758,1.5835875691607468,9.540039724309967,9.176835293418785,9.63649007127718,9.525844302161198,193335120.25,187922972.25
-23.281,30.54305556,13-08-2013,12937.5,9808.5,14296.0,13293.0,-0.0498834156461708,-0.1861685577381809,0.13756264837773616,-0.13756264837773616,-0.15083436140510292,0.15083436140510292,1.3552530968037788,0.31900902278634535,0.09621535710738036,1.0274782608695572,1.105004830917866,0.758144927536226,1.3552530968037788,1.4575113422031762,9.467962641706634,9.191106582860883,9.567805004029164,9.495068084601527,167378906.25,176703849.0
-27.169444,29.233889,13-08-2013,14918.0,10657.0,19610.0,15826.5,-0.1358897126969412,-0.2958007070406704,0.16660801564027305,-0.16660801564027305,-0.19519700945871885,0.19519700945871885,1.4850802289574787,0.39983109693158103,0.16163346254394637,1.0608995843946838,1.3145193725700408,0.7143718997184562,1.4850802289574787,1.8401050952425464,9.610390847382849,9.274066062856727,9.883845912280838,9.669504212418282,222546724.0,250478102.25
-27.00222,28.76528,13-08-2013,12390.0,9921.5,15625.0,12508.0,-0.1154738532928784,-0.2232595463174986,0.11063801178764265,-0.11063801178764265,-0.11531688178514851,0.11531688178514851,1.2606964672680414,0.24880310436928643,0.1154040579250461,1.0095238095238013,1.2610976594027339,0.8007667473769104,1.2606964672680414,1.5748626719749879,9.424725681616493,9.202560184657221,9.65669147255669,9.434203664214742,153512100.0,156450064.0
-26.970278,27.211111,13-08-2013,7761.0,8196.0,7571.0,7516.0,0.0123923819462561,0.0396397539164074,-0.027260763301372268,0.027260763301372268,0.04327902240325838,-0.04327902240325838,0.9170326988774901,-0.053074670571021776,-0.028024739080015373,0.9684319031052575,0.9755186187346866,1.0560494781600174,0.9170326988774901,0.9237432894094567,8.956995311928852,9.011523512653032,8.932212512329214,8.924922401177469,60233121.0,56490256.0
-29.1825,23.575556,13-08-2013,10258.5,9741.5,9871.0,8878.5,0.019250353958121,-0.0066029318036965,0.025849999999999873,-0.025849999999999873,0.046348012889366026,-0.046348012889366026,0.911409947133389,0.05307190884359647,-0.03227138414689213,0.8654774089779123,0.9622264463615444,0.949602768435922,0.911409947133389,1.013293640609752,9.235959384593802,9.184253037212864,9.197457746145169,9.09150052809465,105236822.25,78827762.25
-34.039722,22.133333,13-08-2013,18678.0,9079.5,14294.5,11163.0,0.132944120100083,-0.2231111491400692,0.34579843285598366,-0.34579843285598366,-0.10292701000370458,0.10292701000370458,1.2294729886006803,1.0571617379811435,-0.04322089636380711,0.5976549951814938,0.7653121319199018,0.4861066495342088,1.2294729886006803,1.5743708353984076,9.835155177159303,9.113884536158553,9.5677000814095,9.320449594656212,348867684.0,124612569.0
-34.02861,22.22222,13-08-2013,16657.5,9023.5,13212.5,10386.0,0.1153331101439567,-0.1883881993164229,0.2972625676570216,-0.2972625676570216,-0.07019758365748696,0.07019758365748696,1.1509946251454408,0.8460131877874235,-0.042258951490985006,0.6235029266096316,0.7931862524388367,0.5417079393666485,1.1509946251454408,1.4642322823737854,9.720675875652942,9.107698380004303,9.48899431321796,9.248310303227811,277472306.25,107868996.0
-31.5653,18.3306,13-08-2013,14857.0,9947.0,15498.5,13143.0,-0.0211329083691587,-0.2181721718967982,0.19795194323496132,-0.19795194323496132,-0.13841489822433894,0.13841489822433894,1.3213029053985994,0.49361616567807887,0.07180211617442053,0.8846335060913988,1.043178299791337,0.669516053038967,1.3213029053985994,1.558107972252925,9.606293719711752,9.205126804923296,9.64856304432252,9.483720659717104,220730449.0,172738449.0
-29.161667,23.696389,14-08-2013,,,,,,,,,,,,,,,,,,,,,,,,
-27.01011111,26.69808333,14-08-2013,10824.0,8894.5,11177.5,10182.0,-0.0160670863350225,-0.113740534077321,0.09785227071024624,-0.09785227071024624,-0.06749141614027696,0.06749141614027696,1.1447523750632285,0.2169318117937915,0.039948390866156966,0.9406873614190601,1.0326589061345064,0.8217387287509162,1.1447523750632285,1.2566754736072712,9.28961355287069,9.09330080987483,9.321747569550315,9.228474942171665,117158976.0,103673124.0
-29.641944,30.6875,14-08-2013,12806.0,8754.5,11215.5,9510.0,0.0662115188476986,-0.123234852278417,0.187913081793093,-0.187913081793093,-0.041364395411864326,0.041364395411864326,1.0862984750699516,0.46279056485234493,-0.01974648819940401,0.7426206465719136,0.8758004060596527,0.6836248633453016,1.0862984750699516,1.2811125706779225,9.457747175426071,9.077437353311955,9.32514118745336,9.160204302482386,163993636.0,90440100.0
-24.183889,30.823889,14-08-2013,13055.0,9113.0,12313.0,10873.0,0.0292494481236201,-0.1493512554839907,0.17782389029231246,-0.17782389029231246,-0.0880616431502047,0.0880616431502047,1.1931306924174125,0.432568857675832,0.022445649777307352,0.8328609728073472,0.9431635388739874,0.6980467253925645,1.1931306924174125,1.3511467134862136,9.477003077203888,9.117566971823829,9.418492105471156,9.294129897705867,170433025.0,118222129.0
-25.20639,27.558,14-08-2013,13166.5,9685.5,13483.5,11885.0,-0.0118949343339586,-0.1639259355172853,0.15232802380535554,-0.15232802380535554,-0.10196796550844857,0.10196796550844857,1.2270920448092382,0.35940323163490406,0.05218734770481423,0.9026696540462469,1.0240762541297914,0.7356169065431152,1.2270920448092382,1.3921325693046163,9.485506951357545,9.178488442527001,9.50929615665134,9.383116515926606,173356722.25,141253225.0
-22.769722,30.886944,14-08-2013,14869.0,9645.0,15299.0,13265.0,-0.0142535136568549,-0.2266677357280299,0.21310271681488044,-0.21310271681488044,-0.15800960279353926,0.15800960279353926,1.375324002073599,0.5416277864178172,0.07630279965334022,0.8921245544421219,1.0289192279238615,0.6486650077342078,1.375324002073599,1.5862104717470027,9.6071010394542,9.174298600628918,9.635608107380527,9.492959650085501,221087161.0,175960225.0
-23.838611,31.640833,14-08-2013,10453.0,9150.5,10385.0,9640.0,0.0032632690277377,-0.0631926492795164,0.06644221695105433,-0.06644221695105433,-0.02605039780740254,0.02605039780740254,1.0534943445713234,0.14234194852739046,0.01063628449222148,0.9222232851812788,0.9934946905194586,0.8753946235530385,1.0534943445713234,1.1349106606196258,9.254739959272866,9.121673079260017,9.248214024404264,9.17378011666438,109265209.0,92929600.0
-24.058889,31.237222,14-08-2013,13359.5,9453.0,14566.5,12864.5,-0.0432213707655946,-0.2128895272591011,0.1712438356164376,-0.1712438356164376,-0.15286210373025585,0.15286210373025585,1.3608907225219362,0.4132550513064486,0.09192233821290298,0.9629477151090912,1.09034769265316,0.7075863617650309,1.3608907225219362,1.540939384322421,9.500057871540033,9.154193211353181,9.58654829901723,9.462304589098586,178476240.25,165495360.25
-27.363611,31.783333,14-08-2013,14343.0,8948.5,12050.5,10077.0,0.0868585068293326,-0.1477213200628594,0.23160809737457774,-0.23160809737457774,-0.05931512969435727,0.05931512969435727,1.126110521316409,0.602838464547113,-0.025628041128162166,0.7025726835390037,0.8401659346022391,0.6238931883148531,1.126110521316409,1.3466502765826525,9.571087015284968,9.099352943786554,9.396944412499444,9.218110109240543,205721649.0,101545929.0
-26.648056,27.089444,14-08-2013,15093.0,10288.5,18133.0,14717.0,-0.0914946126527415,-0.2760058406488036,0.18929141303705382,-0.18929141303705382,-0.17710103777168953,0.17710103777168953,1.4304320357680766,0.46697769354131835,0.12825532572576676,0.9750877890412709,1.2014178758364724,0.6816736235340841,1.4304320357680766,1.76245322447391,9.622052592844813,9.238879236782603,9.805543908206001,9.596826513486544,227798649.0,216590089.0
-26.880278,26.965,14-08-2013,14431.0,10290.5,18373.5,15262.0,-0.1201816823911349,-0.2819913480323741,0.16748579171975744,-0.16748579171975744,-0.19456021915663754,0.19456021915663754,1.4831154948738985,0.4023614012924406,0.15274945593502037,1.0575843669877274,1.2731965906728482,0.7130829464347536,1.4831154948738985,1.7854817550167457,9.577203242302405,9.239073590799055,9.81871911282646,9.633186877915122,208253761.0,232928644.0
-27.38972222,26.46388889,14-08-2013,8810.5,8478.0,8491.0,8370.0,0.0184666069415945,-0.0007661028935116,0.0192324377476356,-0.0192324377476356,0.006410256410256373,-0.006410256410256373,0.9872611464968036,0.039219155461181376,-0.01251848489728982,0.9500028375233988,0.9637364508257084,0.962260938652733,0.9872611464968036,1.0015333805142603,9.083812965504425,9.045347797304004,9.046879822823147,9.032528630660057,77624910.25,70056900.0
-26.98472222,26.63227778,14-08-2013,15100.5,10738.0,17330.5,14672.5,-0.0687613702938544,-0.2348718314124366,0.16883720030187446,-0.16883720030187446,-0.15483756714743846,0.15483756714743846,1.3664090147140868,0.40626746135219394,0.10657572849943361,0.971656567663316,1.1476772292308126,0.7111022813814065,1.3664090147140868,1.6139411436021456,9.622549355617693,9.281637253858216,9.760280934070726,9.593798424821257,228025100.25,215282256.25
-28.141944,26.417778,14-08-2013,14593.5,9957.0,16397.0,13668.0,-0.0581952533841013,-0.2443651817560892,0.18885562412170756,-0.18885562412170756,-0.15707936507936443,0.15707936507936443,1.3727026212714535,0.465652304911103,0.10096950499400334,0.9365813547127081,1.1235824168294026,0.6822900606434324,1.3727026212714535,1.646781158983613,9.588400024393746,9.206131527202128,9.704914655156124,9.522885774152654,212970242.25,186814224.0
-28.1175,26.719444,14-08-2013,13857.5,10143.0,15854.5,13016.5,-0.0672119009154548,-0.2196942013655151,0.15476760900814504,-0.15476760900814504,-0.12407435393682885,0.12407435393682885,1.283298826777075,0.3662131519274241,0.09211957292681294,0.9393108425040524,1.1441096878946335,0.7319502074688744,1.283298826777075,1.5630977028492403,9.53665404177891,9.224637676677007,9.67127172226833,9.474049885037054,192030306.25,169429272.25
-29.033333,23.983333,14-08-2013,14008.0,10335.0,14857.0,12592.0,-0.0294127836480165,-0.1795014290250866,0.1508852647578353,-0.1508852647578353,-0.09844288393597027,0.09844288393597027,1.218384131591667,0.35539429124333477,0.0599706518381216,0.898914905768126,1.0606082238720655,0.7377926898914853,1.218384131591667,1.4375423318819407,9.547455259196115,9.243388226022383,9.606293719711752,9.440896383005846,196224064.0,158558464.0
-28.768056,20.720556,14-08-2013,12415.0,9739.5,13182.0,10844.5,-0.0299644489588622,-0.1501865061187088,0.12076553296170024,-0.12076553296170024,-0.05368247182277471,0.05368247182277471,1.1134555161969186,0.2747060937419654,0.040536151231025656,0.8734997986306816,1.0617801047120334,0.7844945630285881,1.1134555161969186,1.3534575696904219,9.426741242423,9.184047730021259,9.48668339975797,9.29150552639369,154132225.0,117603180.25
-34.092222,21.295278,14-08-2013,18248.0,10735.0,17546.5,13403.0,0.0195979829303384,-0.2408464897547858,0.2592209226098049,-0.2592209226098049,-0.11053111276824878,0.11053111276824878,1.2485328365160573,0.6998602701443717,0.032811913402577844,0.7344914511179268,0.961557430951332,0.5882836475230131,1.2485328365160573,1.634513274336268,9.811865562988816,9.281357859211463,9.772666768604577,9.5033084488572,332989504.0,179640409.0
-33.13083,18.86278,14-08-2013,13133.5,9588.5,9654.5,8404.0,0.1526680709145157,-0.0034298186353479,0.15601619575741504,-0.15601619575741504,0.06583298596637452,-0.06583298596637452,0.8764666006153113,0.3697137195598752,-0.11435612608967492,0.6398903567213565,0.7351048844557754,0.7300795675181732,0.8764666006153113,1.00688324555456,9.482997635159853,9.168424028874892,9.17528298016078,9.036582045842716,172488822.25,70627216.0
-26.905,32.324722,15-08-2013,,,,,,,,,,,,,,,,,,,,,,,,
-27.602222,29.942778,15-08-2013,13783.0,9808.0,16474.5,13720.5,-0.0889531521110465,-0.2536478645486531,0.16849646051460232,-0.16849646051460232,-0.16628769364812818,0.16628769364812818,1.3989090538335909,0.40528140293636405,0.12278288030342445,0.995465428426315,1.1952767902488486,0.711601247914092,1.3989090538335909,1.6797002446981883,9.531263778207766,9.191055610564316,9.709629707923844,9.526719224749913,189971089.0,188252120.25
-27.398611,26.614722,15-08-2013,13666.5,9571.5,14241.5,12418.5,-0.0206034112082556,-0.1961113677403091,0.17621998450813248,-0.17621998450813248,-0.1294679399727143,0.1294679399727143,1.2974455414511696,0.4278326281147007,0.06857990300212419,0.9086818131928371,1.0420736838254048,0.7003621995390137,1.2974455414511696,1.4879068066656063,9.522776030769155,9.16664968335145,9.56398573135455,9.427023097028156,186773222.25,154219142.25
-27.671111,27.236944,15-08-2013,13339.0,10265.5,14247.0,12852.5,-0.0329152468643513,-0.1624273329933701,0.13020822300832413,-0.13020822300832413,-0.11190414395708924,0.11190414395708924,1.2520091568846987,0.2994009059470917,0.06892947301987995,0.9635280005997379,1.068071069795329,0.7695854261938618,1.2520091568846987,1.3878525157079402,9.498522319469615,9.236641446395554,9.564371824969498,9.461371426777283,177928921.0,165186756.25
-27.902778,24.615556,15-08-2013,15848.5,11799.5,18536.0,16254.5,-0.0781602175398796,-0.2220665556855821,0.146448206018518,-0.146448206018518,-0.15880088400940987,0.15880088400940987,1.3775583711174086,0.3431501334802207,0.1143925622812846,1.0256175663311922,1.169574407672643,0.744518408682205,1.3775583711174086,1.5709140217805706,9.670893233066524,9.375897182437408,9.82752401372909,9.69618659203116,251174952.25,264208770.25
-24.679167,30.8025,16-08-2013,12602.5,9445.0,15418.5,14023.0,-0.1004960565290314,-0.2402517746898053,0.1432135162716855,-0.1432135162716855,-0.19507414351457222,0.19507414351457222,1.4847008999470461,0.3343038644785459,0.14360348812367663,1.112715731005744,1.223447728625263,0.74945447331878,1.4847008999470461,1.6324510322922008,9.441729832144244,9.153346650456063,9.643388221170074,9.54852542660107,158823006.25,196644529.0
-29.744167,29.905833,16-08-2013,13249.0,9672.0,15298.5,12730.0,-0.0717926263245465,-0.2253258845437607,0.1560577636228779,-0.1560577636228779,-0.13650566913668363,0.13650566913668363,1.3161703887510203,0.36983043837881135,0.10024632233878625,0.9608272322439357,1.1546909200694304,0.7300173598007341,1.3161703887510203,1.581730769230753,9.491752831414368,9.177093778182547,9.63557542710797,9.451795243061646,175536001.0,162052900.0
-25.447222,30.711667,18-08-2013,12420.5,9148.5,12908.5,11395.0,-0.0192664534723044,-0.1704674253071579,0.15169919792294428,-0.15169919792294428,-0.10935332343563606,0.10935332343563606,1.2455593813193284,0.35765426026123026,0.05961087797700134,0.9174348858741522,1.0392898836600697,0.7365645505414377,1.2455593813193284,1.4109963381975033,9.427184121141865,9.121454511967741,9.46571875342375,9.341017695617799,154268820.25,129846025.0
-25.99136,27.84208,19-08-2013,13263.0,9712.0,16266.0,13567.5,-0.1016966372041041,-0.252290399568865,0.15455930359085898,-0.15455930359085898,-0.16561781825210953,0.16561781825210953,1.3969831136737911,0.36563014827016715,0.12987492543813944,1.0229586066500715,1.2264193621352542,0.7322626856668873,1.3969831136737911,1.6748352553541836,9.492808877375076,9.18122047340233,9.696893794766453,9.515506208767782,175907169.0,184077056.25
-29.160278,26.573333,19-08-2013,14394.5,10575.0,16366.0,13542.0,-0.0640919360868644,-0.2149511896366125,0.15296661927551553,-0.15296661927551553,-0.12302525189700161,0.12302525189700161,1.2805673758865128,0.36118203309691377,0.08999134435788786,0.9407759908298243,1.1369620341102424,0.7346555976240874,1.2805673758865128,1.5476122931441934,9.574670936725791,9.266342562091468,9.703022391505884,9.513625087655372,207201630.25,183385764.0
-32.502778,19.535833,19-08-2013,14453.5,11296.5,16528.0,15049.5,-0.0669593144295787,-0.18801775413754,0.12260194174757234,-0.12260194174757234,-0.14245046686403956,0.14245046686403956,1.3322267959102259,0.2794670915770259,0.10165278444027717,1.0412356868578474,1.1435292489708295,0.781575396962668,1.3322267959102259,1.4631080423139782,9.578761063744965,9.332336741285435,9.712871692917354,9.619166492216525,208903662.25,226487450.25
-31.860278,18.6875,20-08-2013,13042.0,9615.0,12334.0,10501.5,0.0279003783102142,-0.1238780810059678,0.15125568257050737,-0.15125568257050737,-0.044068302140034085,0.044068302140034085,1.0921996879875082,0.3564222568902615,0.003923723690718242,0.8052062567090875,0.9457138475693839,0.7372335531360165,1.0921996879875082,1.2827873114924464,9.476006870370282,9.17118365677499,9.420196028963456,9.259368603043537,170093764.0,110281502.25
-22.91028,29.61111,20-08-2013,13045.0,9859.5,13042.0,11481.0,0.0001149998083336,-0.1389646966355909,0.1390774738588481,-0.1390774738588481,-0.07598228720039327,0.07598228720039327,1.164460672447881,0.3230894061564853,0.03412577091349948,0.8801073208125652,0.9997700268301954,0.7558068225373649,1.164460672447881,1.3227851310918268,9.476236852356042,9.196292156250124,9.476006870370282,9.348535870727583,170172025.0,131813361.0
-25.45963889,28.26430556,20-08-2013,14396.0,10223.0,16200.5,13203.5,-0.0589773340087916,-0.226219085283932,0.16950322921320862,-0.16950322921320862,-0.1272277122062616,0.1272277122062616,1.291548469138205,0.40819720238676105,0.08857338540991783,0.9171644901361425,1.125347318699631,0.7101278132814621,1.291548469138205,1.5847109459062743,9.574775130526355,9.232493176617316,9.692859109526639,9.48831295956907,207244816.0,174332412.25
-25.81048333,27.90955222,21-08-2013,12444.0,9675.5,14518.5,12358.0,-0.0769401947148815,-0.2001735967595263,0.12516105698591684,-0.12516105698591684,-0.12174643157010862,0.12174643157010862,1.277246653919681,0.28613508345820593,0.09708955833129215,0.9930890388942383,1.166706846673086,0.7775233044037224,1.277246653919681,1.500542607617162,9.429074214801693,9.177455544640406,9.583247852524172,9.422139821589736,154853136.0,152720164.0
