Latitude,Longitude,Sample Date,pet,ppt,tmax,def,pdsi,q
-30.570833,29.150556,06-08-2013,101.5,2.5,19.78999900817871,98.70000457763672,-3.5199999809265137,0.1
-31.104278,29.399722,06-08-2013,100.70000457763672,5.800000000000001,22.010000228881836,94.0,-3.1599998474121094,0.30000000000000004
-25.45963889,28.26430556,06-08-2013,119.9000015258789,0.1,26.119998931884766,119.80000305175781,-2.619999885559082,0.0
-28.338333,31.373611,06-08-2013,99.20000457763672,14.4,24.65999984741211,84.70000457763672,-2.419999837875366,0.7000000000000001
-28.068333,31.55,06-08-2013,97.20000457763672,14.100000000000001,26.219999313354492,83.0,-2.440000057220459,0.7000000000000001
-29.161667,23.696389,07-08-2013,114.80000305175781,0.0,22.029998779296875,114.80000305175781,-2.419999837875366,0.0
-25.81048333,27.90955222,07-08-2013,113.80000305175781,0.0,24.029998779296875,113.70000457763672,-3.129999876022339,0.0
-30.830556,26.921389,07-08-2013,98.70000457763672,3.5,18.709999084472656,95.4000015258789,-3.0799999237060547,0.2
-30.398056,30.601944,07-08-2013,100.80000305175781,10.3,23.309999465942383,89.30000305175781,-3.2899999618530273,0.5
-27.02314,28.59389,07-08-2013,105.5,0.5,21.709999084472656,105.0,-3.4099998474121094,0.0
-27.273889,28.49,07-08-2013,101.5999984741211,0.4,21.049999237060547,101.20000457763672,-3.5199999809265137,0.0
-27.4275,28.525833,07-08-2013,100.5999984741211,0.4,20.739999771118164,100.0,-3.4600000381469727,0.0
-27.3,28.586944,07-08-2013,101.9000015258789,0.5,21.020000457763672,101.30000305175781,-3.429999828338623,0.0
-27.398611,26.614722,07-08-2013,118.4000015258789,0.0,23.029998779296875,118.4000015258789,-3.8399999141693115,0.0
-29.033333,23.983333,07-08-2013,114.30000305175781,0.0,22.10999870300293,114.30000305175781,-2.5399999618530273,0.0
-31.031389,28.883333,07-08-2013,105.30000305175781,4.2,21.529998779296875,101.0,-3.1399998664855957,0.2
-30.86013889,29.07125,07-08-2013,105.30000305175781,3.4000000000000004,21.56999969482422,101.9000015258789,-3.319999933242798,0.2
-30.77586667,29.03221667,07-08-2013,106.70000457763672,3.1,21.44999885559082,103.5,-3.3999998569488525,0.2
-27.01011111,26.69808333,08-08-2013,116.0,0.0,22.26999855041504,116.0,-3.75,0.0
-28.44555556,32.325,01-10-2013,122.30000305175781,97.60000000000001,26.43000030517578,26.30000114440918,-2.169999837875366,4.9
-26.648056,27.089444,08-08-2013,113.5999984741211,0.0,22.350000381469727,113.5999984741211,-3.5,0.0
-26.970278,27.211111,08-08-2013,115.70000457763672,0.0,22.439998626708984,115.70000457763672,-3.4499998092651367,0.0
-26.98472222,26.63227778,08-08-2013,116.70000457763672,0.0,22.44999885559082,116.70000457763672,-3.7799999713897705,0.0
-27.573056,24.746389,08-08-2013,118.80000305175781,0.0,23.15999984741211,118.80000305175781,-3.43999981880188,0.0
-31.000833,26.353056,08-08-2013,99.0,3.9000000000000004,18.299999237060547,95.30000305175781,-2.799999952316284,0.2
-30.679722,26.7125,08-08-2013,100.30000305175781,2.7,19.279998779296875,97.70000457763672,-3.0799999237060547,0.1
-30.570833,29.150556,08-08-2013,101.5,2.5,19.78999900817871,98.70000457763672,-3.5199999809265137,0.1
-25.57877778,29.12747222,08-08-2013,119.4000015258789,0.30000000000000004,26.010000228881836,119.0999984741211,-2.299999952316284,0.0
-29.803611,30.516111,09-08-2013,97.20000457763672,2.0,22.94999885559082,94.30000305175781,-3.9599997997283936,0.1
-28.735556,29.820556,12-08-2013,104.70000457763672,3.5,24.229999542236328,100.9000015258789,-3.0399999618530273,0.2
-26.73806,27.59194,12-08-2013,111.9000015258789,0.0,21.85999870300293,111.9000015258789,-3.25,0.0
-26.45,28.085833,12-08-2013,108.4000015258789,0.1,22.18000030517578,108.30000305175781,-3.259999990463257,0.0
-26.98472222,26.63227778,12-08-2013,116.70000457763672,0.0,22.44999885559082,116.70000457763672,-3.7799999713897705,0.0
-33.38056,19.30167,12-08-2013,67.70000457763672,139.3,15.779999732971191,0.0,1.3399999141693115,56.0
-28.760833,17.730278,13-08-2013,115.30000305175781,6.800000000000001,22.76999855041504,108.80000305175781,2.5799999237060547,0.30000000000000004
-22.225556,29.990556,13-08-2013,114.20000457763672,0.0,29.079999923706055,114.20000457763672,-1.2200000286102295,0.0
-25.127778,27.628889,13-08-2013,120.5,0.0,25.979999542236328,120.4000015258789,-2.869999885559082,0.0
-24.39619444,27.08983333,13-08-2013,124.9000015258789,0.0,26.670000076293945,124.80000305175781,-2.3299999237060547,0.0
-24.69514,27.40906,13-08-2013,121.20000457763672,0.0,25.799999237060547,121.0999984741211,-2.5799999237060547,0.0
-23.658056,31.05,13-08-2013,102.5,0.6000000000000001,28.670000076293945,101.9000015258789,-1.559999942779541,0.0
-23.281,30.54305556,13-08-2013,101.9000015258789,0.7000000000000001,27.40999984741211,100.0999984741211,-1.7999999523162842,0.0
-27.169444,29.233889,13-08-2013,99.70000457763672,1.3,20.670000076293945,98.4000015258789,-3.0899999141693115,0.1
-27.00222,28.76528,13-08-2013,102.20000457763672,0.6000000000000001,21.1299991607666,101.5999984741211,-3.379999876022339,0.0
-26.970278,27.211111,13-08-2013,115.70000457763672,0.0,22.439998626708984,115.70000457763672,-3.4499998092651367,0.0
-29.1825,23.575556,13-08-2013,115.70000457763672,0.1,22.029998779296875,115.5999984741211,-2.319999933242798,0.0
-34.039722,22.133333,13-08-2013,79.9000015258789,58.0,19.78999900817871,24.600000381469727,-2.2899999618530273,2.9000000000000004
-34.02861,22.22222,13-08-2013,79.80000305175781,61.7,19.489999771118164,20.899999618530273,-2.25,3.1
-31.5653,18.3306,13-08-2013,79.9000015258789,54.2,19.399999618530273,28.399999618530273,1.4800000190734863,2.7
-29.161667,23.696389,14-08-2013,114.80000305175781,0.0,22.029998779296875,114.80000305175781,-2.419999837875366,0.0
-27.01011111,26.69808333,14-08-2013,116.0,0.0,22.26999855041504,116.0,-3.75,0.0
-29.641944,30.6875,14-08-2013,97.9000015258789,2.9000000000000004,23.899999618530273,94.0999984741211,-3.93999981880188,0.1
-24.183889,30.823889,14-08-2013,106.5,0.7000000000000001,28.279998779296875,105.70000457763672,-1.6100000143051147,0.0
-25.20639,27.558,14-08-2013,120.4000015258789,0.0,25.689998626708984,120.30000305175781,-2.9099998474121094,0.0
-22.769722,30.886944,14-08-2013,105.30000305175781,0.7000000000000001,28.53999900817871,103.5999984741211,-1.7400000095367432,0.0
-23.838611,31.640833,14-08-2013,101.30000305175781,0.9,29.189998626708984,100.5,-1.6799999475479126,0.0
-24.058889,31.237222,14-08-2013,100.80000305175781,1.0,28.5,99.9000015258789,-1.6200000047683716,0.0
-27.363611,31.783333,14-08-2013,98.5999984741211,8.9,27.309999465942383,89.0,0.7099999785423279,0.4
-26.648056,27.089444,14-08-2013,113.5999984741211,0.0,22.350000381469727,113.5999984741211,-3.5,0.0
-26.880278,26.965,14-08-2013,115.0,0.0,22.26999855041504,115.0,-3.609999895095825,0.0
-27.38972222,26.46388889,14-08-2013,117.20000457763672,0.0,22.8799991607666,117.20000457763672,-3.8899998664855957,0.0
-26.98472222,26.63227778,14-08-2013,116.70000457763672,0.0,22.44999885559082,116.70000457763672,-3.7799999713897705,0.0
-28.141944,26.417778,14-08-2013,111.0999984741211,0.0,21.5,111.0999984741211,-3.8499999046325684,0.0
-28.1175,26.719444,14-08-2013,111.20000457763672,0.0,21.40999984741211,111.20000457763672,-3.819999933242798,0.0
-29.033333,23.983333,14-08-2013,114.30000305175781,0.0,22.10999870300293,114.30000305175781,-2.5399999618530273,0.0
-28.768056,20.720556,14-08-2013,118.4000015258789,1.3,22.260000228881836,117.20000457763672,1.0699999332427979,0.1
-34.092222,21.295278,14-08-2013,74.0999984741211,65.3,19.779998779296875,11.90000057220459,-1.909999966621399,3.3000000000000003
-33.13083,18.86278,14-08-2013,65.30000305175781,114.2,18.09000015258789,0.0,1.2799999713897705,20.700000000000003
-26.905,32.324722,15-08-2013,98.20000457763672,7.5,28.479999542236328,89.9000015258789,0.5999999642372131,0.4
-27.602222,29.942778,15-08-2013,111.0,4.3,23.799999237060547,106.4000015258789,-2.7799999713897705,0.2
-27.398611,26.614722,15-08-2013,118.4000015258789,0.0,23.029998779296875,118.4000015258789,-3.8399999141693115,0.0
-27.671111,27.236944,15-08-2013,115.20000457763672,0.0,22.5,115.20000457763672,-3.6499998569488525,0.0
-27.902778,24.615556,15-08-2013,120.4000015258789,0.0,23.420000076293945,120.4000015258789,-3.319999933242798,0.0
-24.679167,30.8025,16-08-2013,99.0,1.9000000000000001,23.059999465942383,92.80000305175781,-1.709999918937683,0.1
-29.744167,29.905833,16-08-2013,99.70000457763672,2.4000000000000004,22.229999542236328,96.20000457763672,-3.259999990463257,0.1
-25.447222,30.711667,18-08-2013,134.0,10.8,28.369998931884766,122.0,-2.319999933242798,0.5
-25.99136,27.84208,19-08-2013,149.10000610351562,2.4000000000000004,27.65999984741211,146.8000030517578,-3.4800000190734863,0.1
-29.160278,26.573333,19-08-2013,139.3000030517578,0.1,24.719999313354492,139.10000610351562,-3.93999981880188,0.0
-32.502778,19.535833,19-08-2013,109.5,14.8,21.19999885559082,95.5,0.3700000047683716,0.7000000000000001
-31.860278,18.6875,20-08-2013,104.0,20.8,21.010000228881836,84.30000305175781,1.1899999380111694,1.0
-22.91028,29.61111,20-08-2013,146.6999969482422,0.4,31.029998779296875,146.1999969482422,-1.25,0.0
-25.45963889,28.26430556,20-08-2013,154.60000610351562,2.2,30.889999389648438,152.5,-2.859999895095825,0.1
-25.81048333,27.90955222,21-08-2013,149.90000915527344,2.0,28.939998626708984,147.90000915527344,-3.2899999618530273,0.1
-22.935,28.004167,21-08-2013,161.10000610351562,0.2,33.290000915527344,161.0,-0.9199999570846558,0.0
-26.03611,30.99778,21-08-2013,138.3000030517578,17.0,28.670000076293945,120.20000457763672,-2.7300000190734863,0.8
-28.75,30.442778,21-08-2013,128.90000915527344,6.0,28.369998931884766,122.80000305175781,-3.3999998569488525,0.30000000000000004
-29.161667,30.629722,21-08-2013,112.4000015258789,8.0,24.229999542236328,104.0,-3.6999998092651367,0.4
-26.45,28.085833,21-08-2013,147.40000915527344,2.6,26.760000228881836,144.8000030517578,-3.5199999809265137,0.1
-27.671111,27.236944,21-08-2013,149.0,1.0,26.559999465942383,148.10000610351562,-3.8999998569488525,0.0
-33.7075,18.97444444,21-08-2013,85.0999984741211,80.2,19.229999542236328,3.299999952316284,2.429999828338623,4.0
-27.01011111,26.69808333,22-08-2013,152.8000030517578,0.9,26.649999618530273,151.90000915527344,-3.9499998092651367,0.0
-24.282222,28.090278,22-08-2013,150.90000915527344,0.7000000000000001,30.44999885559082,150.10000610351562,-2.259999990463257,0.0
-27.00222,28.76528,22-08-2013,136.40000915527344,3.2,25.65999984741211,133.3000030517578,-3.68999981880188,0.2
-26.98472222,26.63227778,22-08-2013,153.1999969482422,0.9,26.75,152.40000915527344,-3.9700000286102295,0.0
-28.116667,26.725278,22-08-2013,149.0,0.4,25.90999984741211,148.60000610351562,-3.990000009536743,0.0
-33.31388889,19.07472222,22-08-2013,85.0999984741211,56.5,19.459999084472656,11.600000381469727,2.25,2.8000000000000003
-26.648056,27.089444,23-08-2013,152.0,1.6,26.889999389648438,150.5,-3.7300000190734863,0.1
-26.970278,27.211111,23-08-2013,152.60000610351562,1.5,26.739999771118164,151.1999969482422,-3.6999998092651367,0.1
-26.880278,26.965,23-08-2013,152.60000610351562,1.2000000000000002,26.799999237060547,151.40000915527344,-3.8299999237060547,0.1
-30.398056,30.601944,24-08-2013,105.20000457763672,1.2000000000000002,24.25,102.80000305175781,-4.21999979019165,0.1
-24.99328,30.81444,26-08-2013,125.9000015258789,12.700000000000001,25.719999313354492,109.0999984741211,-2.069999933242798,0.6000000000000001
-29.380556,30.2775,26-08-2013,114.5,4.4,24.329999923706055,109.5,-3.75,0.2
-26.73806,27.59194,26-08-2013,149.40000915527344,2.1,26.420000076293945,147.40000915527344,-3.5199999809265137,0.1
-26.45,28.085833,26-08-2013,147.40000915527344,2.6,26.760000228881836,144.8000030517578,-3.5199999809265137,0.1
-33.818056,19.694722,26-08-2013,96.4000015258789,49.5,19.770000457763672,24.399999618530273,2.069999933242798,2.5
-34.065833,20.404167,27-08-2013,90.30000305175781,24.700000000000003,20.56999969482422,66.30000305175781,-1.149999976158142,1.2000000000000002
-25.127778,27.628889,27-08-2013,158.1999969482422,1.2000000000000002,31.099998474121094,157.0,-3.0,0.1
-24.69514,27.40906,27-08-2013,157.8000030517578,0.9,31.0,156.90000915527344,-2.7100000381469727,0.0
-22.43772222,31.07805556,27-08-2013,144.60000610351562,5.5,33.39999771118164,139.40000915527344,-1.8199999332427979,0.30000000000000004
-25.681111,31.783333,27-08-2013,129.8000030517578,11.8,30.559999465942383,117.4000015258789,-2.180000066757202,0.6000000000000001
-25.67386,31.57527,27-08-2013,129.60000610351562,12.200000000000001,30.67999839782715,116.80000305175781,-2.1599998474121094,0.6000000000000001
-28.747778,31.745833,27-08-2013,110.0,21.5,27.689998626708984,88.5,-2.559999942779541,1.1
-27.169444,29.233889,27-08-2013,134.90000915527344,3.7,25.18000030517578,131.3000030517578,-3.490000009536743,0.2
-27.00222,28.76528,27-08-2013,136.40000915527344,3.2,25.65999984741211,133.3000030517578,-3.68999981880188,0.2
-27.273889,28.49,27-08-2013,136.40000915527344,3.1,25.439998626708984,133.5,-3.859999895095825,0.2
-29.042222,24.6,27-08-2013,145.3000030517578,0.0,25.829999923706055,145.3000030517578,-3.0,0.0
-29.028629,24.638389,27-08-2013,144.8000030517578,0.0,25.78999900817871,144.8000030517578,-3.0399999618530273,0.0
-29.033333,23.983333,27-08-2013,139.8000030517578,0.0,25.0,139.8000030517578,-2.6599998474121094,0.0
-28.760833,17.730278,28-08-2013,132.5,3.3000000000000003,25.139999389648438,129.40000915527344,2.559999942779541,0.2
-29.161667,23.696389,28-08-2013,135.3000030517578,0.0,24.93000030517578,135.3000030517578,-2.5199999809265137,0.0
-25.436111,31.982222,28-08-2013,128.1999969482422,13.5,31.599998474121094,114.0999984741211,-2.190000057220459,0.7000000000000001
-23.838611,31.640833,28-08-2013,135.3000030517578,10.3,32.75,125.5,-1.8299999237060547,0.5
-25.398889,31.610556,28-08-2013,128.90000915527344,12.100000000000001,30.779998779296875,116.30000305175781,-2.180000066757202,0.6000000000000001
-25.14944444,31.94055556,28-08-2013,122.9000015258789,15.200000000000001,30.869998931884766,107.30000305175781,-2.1599998474121094,0.8
-28.801278,31.955389,28-08-2013,107.5,31.400000000000002,27.049999237060547,75.4000015258789,-2.379999876022339,1.6
-27.937778,31.209444,28-08-2013,120.4000015258789,21.700000000000003,27.59000015258789,99.0,-2.869999885559082,1.1
-28.69485,28.23487,28-08-2013,128.5,1.2000000000000002,22.76999855041504,127.0999984741211,-4.380000114440918,0.1
-28.883333,27.89,28-08-2013,128.5,0.8,23.01999855041504,127.5,-4.099999904632568,0.0
-34.405833,19.600556,28-08-2013,78.20000457763672,59.300000000000004,16.649999618530273,8.100000381469727,1.899999976158142,3.0
-28.058889,30.373611,28-08-2013,128.8000030517578,9.200000000000001,26.25,119.5,-3.359999895095825,0.5
-27.5275,30.858056,29-08-2013,120.30000305175781,17.5,26.529998779296875,102.9000015258789,-2.93999981880188,0.9
-26.970278,27.211111,29-08-2013,152.60000610351562,1.5,26.739999771118164,151.1999969482422,-3.6999998092651367,0.1
-33.501667,21.624167,29-08-2013,104.70000457763672,8.4,19.8799991607666,96.70000457763672,-2.2200000286102295,0.4
-34.075556,20.145556,29-08-2013,88.20000457763672,31.6,19.8799991607666,48.70000076293945,1.2999999523162842,1.6
-33.897778,20.012778,29-08-2013,92.80000305175781,33.1,20.469999313354492,54.20000076293945,1.4299999475479126,1.7000000000000002
-27.01011111,26.69808333,30-08-2013,152.8000030517578,0.9,26.649999618530273,151.90000915527344,-3.9499998092651367,0.0
-29.744167,29.905833,30-08-2013,115.9000015258789,0.5,24.93000030517578,114.5,-3.93999981880188,0.0
-26.648056,27.089444,30-08-2013,152.0,1.6,26.889999389648438,150.5,-3.7300000190734863,0.1
-26.880278,26.965,30-08-2013,152.60000610351562,1.2000000000000002,26.799999237060547,151.40000915527344,-3.8299999237060547,0.1
-26.98472222,26.63227778,30-08-2013,153.1999969482422,0.9,26.75,152.40000915527344,-3.9700000286102295,0.0
-25.99136,27.84208,02-09-2013,149.10000610351562,2.4000000000000004,27.65999984741211,146.8000030517578,-3.4800000190734863,0.1
-30.733889,29.828333,02-09-2013,113.70000457763672,0.8,23.84000015258789,111.9000015258789,-4.019999980926514,0.0
-29.7775,29.470833,02-09-2013,119.0999984741211,0.30000000000000004,23.850000381469727,118.0999984741211,-4.579999923706055,0.0
-29.987778,29.851667,02-09-2013,115.9000015258789,0.5,24.3799991607666,114.20000457763672,-4.099999904632568,0.0
-29.744167,29.905833,02-09-2013,115.9000015258789,0.5,24.93000030517578,114.5,-3.93999981880188,0.0
-26.45,28.085833,02-09-2013,147.40000915527344,2.6,26.760000228881836,144.8000030517578,-3.5199999809265137,0.1
-27.671111,27.236944,02-09-2013,149.0,1.0,26.559999465942383,148.10000610351562,-3.8999998569488525,0.0
-31.396,29.2651,02-09-2013,113.5,1.6,23.81999969482422,110.9000015258789,-3.68999981880188,0.1
-31.554722,29.245556,02-09-2013,113.70000457763672,2.2,23.1299991607666,110.4000015258789,-3.559999942779541,0.1
-25.73411,27.21422,03-09-2013,154.5,1.8,28.349998474121094,152.8000030517578,-3.6599998474121094,0.1
-27.398611,26.614722,03-09-2013,154.8000030517578,0.6000000000000001,27.079999923706055,154.1999969482422,-3.990000009536743,0.0
-29.160278,26.573333,03-09-2013,139.3000030517578,0.1,24.719999313354492,139.10000610351562,-3.93999981880188,0.0
-30.568333,29.422778,03-09-2013,117.0999984741211,0.5,23.0,116.0999984741211,-4.210000038146973,0.0
-30.570833,29.150556,03-09-2013,117.70000457763672,0.5,22.479999542236328,116.80000305175781,-4.179999828338623,0.0
-31.104278,29.399722,03-09-2013,114.0999984741211,1.0,23.65999984741211,112.20000457763672,-4.049999713897705,0.0
-25.45963889,28.26430556,03-09-2013,154.60000610351562,2.2,30.889999389648438,152.5,-2.859999895095825,0.1
-28.338333,31.373611,03-09-2013,118.20000457763672,26.3,27.489999771118164,92.5999984741211,-2.7699999809265137,1.3
-27.495556,26.074722,03-09-2013,151.60000610351562,0.30000000000000004,26.389999389648438,151.3000030517578,-3.9599997997283936,0.0
-29.161667,23.696389,04-09-2013,135.3000030517578,0.0,24.93000030517578,135.3000030517578,-2.5199999809265137,0.0
-27.01011111,26.69808333,04-09-2013,152.8000030517578,0.9,26.649999618530273,151.90000915527344,-3.9499998092651367,0.0
-25.81048333,27.90955222,04-09-2013,149.90000915527344,2.0,28.939998626708984,147.90000915527344,-3.2899999618530273,0.1
-23.658056,31.05,04-09-2013,132.6999969482422,7.300000000000001,32.11000061035156,125.80000305175781,-1.8499999046325684,0.4
-25.49037,30.6986,04-09-2013,134.10000610351562,11.0,28.10999870300293,121.70000457763672,-2.3299999237060547,0.6000000000000001
-27.00222,28.76528,04-09-2013,136.40000915527344,3.2,25.65999984741211,133.3000030517578,-3.68999981880188,0.2
-26.648056,27.089444,04-09-2013,152.0,1.6,26.889999389648438,150.5,-3.7300000190734863,0.1
-26.970278,27.211111,04-09-2013,152.60000610351562,1.5,26.739999771118164,151.1999969482422,-3.6999998092651367,0.1
-26.880278,26.965,04-09-2013,152.60000610351562,1.2000000000000002,26.799999237060547,151.40000915527344,-3.8299999237060547,0.1
-27.273889,28.49,04-09-2013,136.40000915527344,3.1,25.439998626708984,133.5,-3.859999895095825,0.2
-27.3,28.586944,04-09-2013,135.3000030517578,3.1,25.309999465942383,132.3000030517578,-3.7799999713897705,0.2
-26.98472222,26.63227778,04-09-2013,153.1999969482422,0.9,26.75,152.40000915527344,-3.9700000286102295,0.0
-29.033333,23.983333,04-09-2013,139.8000030517578,0.0,25.0,139.8000030517578,-2.6599998474121094,0.0
-30.336111,27.359444,04-09-2013,128.3000030517578,0.6000000000000001,22.60999870300293,127.70000457763672,-3.819999933242798,0.0
-29.615556,27.065278,04-09-2013,133.10000610351562,0.1,23.43000030517578,133.0,-4.029999732971191,0.0
-31.031389,28.883333,04-09-2013,118.0999984741211,0.9,23.369998931884766,116.9000015258789,-3.8899998664855957,0.0
-30.86013889,29.07125,04-09-2013,117.0999984741211,0.7000000000000001,23.760000228881836,116.30000305175781,-4.079999923706055,0.0
-30.77586667,29.03221667,04-09-2013,118.70000457763672,0.6000000000000001,23.60999870300293,117.9000015258789,-4.110000133514404,0.0
-34.031944,22.053333,04-09-2013,92.80000305175781,9.0,19.869998931884766,84.0999984741211,-2.859999895095825,0.5
-34.039722,22.133333,04-09-2013,91.30000305175781,9.1,19.8799991607666,82.5,-2.93999981880188,0.5
-33.08883333,19.21878333,04-09-2013,92.9000015258789,36.4,16.68000030517578,28.200000762939453,1.7300000190734863,1.8
-30.830556,26.921389,05-09-2013,127.0999984741211,0.8,22.5,126.30000305175781,-3.490000009536743,0.0
-28.44555556,32.325,03-10-2013,122.30000305175781,97.60000000000001,26.43000030517578,26.30000114440918,-2.169999837875366,4.9
-29.744167,29.905833,05-09-2013,115.9000015258789,0.5,24.93000030517578,114.5,-3.93999981880188,0.0
-30.13573889,30.67422222,05-09-2013,103.4000015258789,0.7000000000000001,24.549999237060547,101.70000457763672,-4.710000038146973,0.0
-29.160278,26.573333,05-09-2013,139.3000030517578,0.1,24.719999313354492,139.10000610351562,-3.93999981880188,0.0
-30.679722,26.7125,05-09-2013,127.80000305175781,0.7000000000000001,23.149999618530273,127.0999984741211,-3.4600000381469727,0.0
-30.160091,27.40124,05-09-2013,128.1999969482422,0.4,22.829999923706055,127.80000305175781,-3.859999895095825,0.0
-34.02861,22.22222,05-09-2013,90.80000305175781,9.4,19.439998626708984,81.70000457763672,-2.929999828338623,0.5
-24.058889,31.237222,06-09-2013,131.8000030517578,9.600000000000001,31.920000076293945,122.70000457763672,-1.8899999856948853,0.5
-27.573056,24.746389,06-09-2013,151.10000610351562,0.1,27.119998931884766,151.0,-3.549999952316284,0.0
-31.000833,26.353056,06-09-2013,125.4000015258789,0.8,22.03999900817871,124.5999984741211,-3.18999981880188,0.0
-29.803611,30.516111,06-09-2013,108.4000015258789,0.30000000000000004,24.85999870300293,107.30000305175781,-4.679999828338623,0.0
-28.735556,29.820556,09-09-2013,130.8000030517578,4.4,27.369998931884766,126.20000457763672,-3.569999933242798,0.2
-26.73806,27.59194,09-09-2013,149.40000915527344,2.1,26.420000076293945,147.40000915527344,-3.5199999809265137,0.1
-26.45,28.085833,09-09-2013,147.40000915527344,2.6,26.760000228881836,144.8000030517578,-3.5199999809265137,0.1
-33.38056,19.30167,09-09-2013,87.9000015258789,50.800000000000004,17.219999313354492,14.600000381469727,2.1599998474121094,2.5
-32.502778,19.535833,09-09-2013,109.5,14.8,21.19999885559082,95.5,0.3700000047683716,0.7000000000000001
-34.005833,22.351111,09-09-2013,90.9000015258789,10.0,19.149999618530273,81.20000457763672,-2.9600000381469727,0.5
-31.860278,18.6875,10-09-2013,104.0,20.8,21.010000228881836,84.30000305175781,1.1899999380111694,1.0
-25.127778,27.628889,10-09-2013,158.1999969482422,1.2000000000000002,31.099998474121094,157.0,-3.0,0.1
-24.69514,27.40906,10-09-2013,157.8000030517578,0.9,31.0,156.90000915527344,-2.7100000381469727,0.0
-22.769722,30.886944,10-09-2013,138.40000915527344,7.6000000000000005,31.939998626708984,130.3000030517578,-2.0299999713897705,0.4
-23.281,30.54305556,10-09-2013,132.0,6.0,31.03999900817871,125.30000305175781,-2.129999876022339,0.30000000000000004
-27.802778,28.768333,10-09-2013,132.3000030517578,2.6,24.18000030517578,129.5,-3.7699999809265137,0.1
-32.595833,19.009444,10-09-2013,94.0,27.700000000000003,20.81999969482422,64.5,0.9899999499320984,1.4000000000000001
-29.161667,23.696389,11-09-2013,135.3000030517578,0.0,24.93000030517578,135.3000030517578,-2.5199999809265137,0.0
-27.01011111,26.69808333,11-09-2013,152.8000030517578,0.9,26.649999618530273,151.90000915527344,-3.9499998092651367,0.0
-29.641944,30.6875,11-09-2013,110.0999984741211,1.9000000000000001,25.510000228881836,107.4000015258789,-4.619999885559082,0.1
-25.20639,27.558,11-09-2013,158.60000610351562,1.2000000000000002,30.799999237060547,157.40000915527344,-3.0199999809265137,0.1
-27.363611,31.783333,11-09-2013,120.5999984741211,20.3,29.75,100.4000015258789,-2.490000009536743,1.0
-26.970278,27.211111,11-09-2013,152.60000610351562,1.5,26.739999771118164,151.1999969482422,-3.6999998092651367,0.1
-26.880278,26.965,11-09-2013,152.60000610351562,1.2000000000000002,26.799999237060547,151.40000915527344,-3.8299999237060547,0.1
-26.98472222,26.63227778,11-09-2013,153.1999969482422,0.9,26.75,152.40000915527344,-3.9700000286102295,0.0
-28.768056,20.720556,11-09-2013,130.5,1.1,24.959999084472656,129.5,0.7899999618530273,0.1
-34.092222,21.295278,11-09-2013,91.80000305175781,14.600000000000001,20.209999084472656,77.80000305175781,-2.4099998474121094,0.7000000000000001
-33.13083,18.86278,11-09-2013,83.20000457763672,46.800000000000004,19.53999900817871,14.199999809265137,2.2899999618530273,2.3000000000000003
-33.7075,18.97444444,11-09-2013,85.0999984741211,80.2,19.229999542236328,3.299999952316284,2.429999828338623,4.0
-32.94583,18.33667,11-09-2013,83.0,38.5,18.619998931884766,28.200000762939453,1.96999990940094,1.9000000000000001
-26.905,32.324722,12-09-2013,122.0,22.8,31.0,99.30000305175781,-2.309999942779541,1.1
-27.602222,29.942778,12-09-2013,142.10000610351562,6.5,27.399999618530273,135.5,-3.3399999141693115,0.30000000000000004
-33.31388889,19.07472222,12-09-2013,85.0999984741211,56.5,19.459999084472656,11.600000381469727,2.25,2.8000000000000003
-26.98472222,26.63227778,13-09-2013,153.1999969482422,0.9,26.75,152.40000915527344,-3.9700000286102295,0.0
-27.902778,24.615556,13-09-2013,151.5,0.1,27.529998779296875,151.40000915527344,-3.429999828338623,0.0
-25.99136,27.84208,16-09-2013,149.10000610351562,2.4000000000000004,27.65999984741211,146.8000030517578,-3.4800000190734863,0.1
-26.03611,30.99778,16-09-2013,138.3000030517578,17.0,28.670000076293945,120.20000457763672,-2.7300000190734863,0.8
-26.45,28.085833,16-09-2013,147.40000915527344,2.6,26.760000228881836,144.8000030517578,-3.5199999809265137,0.1
-25.447222,30.711667,16-09-2013,134.0,10.8,28.369998931884766,122.0,-2.319999933242798,0.5
-28.760833,17.730278,17-09-2013,195.3000030517578,0.9,31.76999855041504,194.40000915527344,1.9199999570846558,0.0
-27.01011111,26.69808333,17-09-2013,186.10000610351562,25.900000000000002,29.31999969482422,161.5,-4.420000076293945,1.3
-25.73411,27.21422,17-09-2013,181.6999969482422,18.7,29.420000076293945,163.90000915527344,-4.190000057220459,0.9
-27.00222,28.76528,17-09-2013,155.60000610351562,40.7,27.0,116.9000015258789,-4.190000057220459,2.0
-26.648056,27.089444,17-09-2013,180.40000915527344,21.400000000000002,28.8799991607666,160.0,-4.230000019073486,1.1
-26.970278,27.211111,17-09-2013,178.8000030517578,25.1,28.76999855041504,154.90000915527344,-4.170000076293945,1.3
-26.880278,26.965,17-09-2013,183.3000030517578,24.3,29.170000076293945,160.1999969482422,-4.309999942779541,1.2000000000000002
-26.98472222,26.63227778,17-09-2013,186.6999969482422,25.1,29.53999900817871,162.8000030517578,-4.429999828338623,1.3
-29.042222,24.6,17-09-2013,196.0,19.1,30.149999618530273,177.90000915527344,-3.119999885559082,1.0
-29.028629,24.638389,17-09-2013,195.3000030517578,19.3,30.06999969482422,177.0,-3.169999837875366,1.0
